GitPR29656,https://github.com/ros-perception/image_pipeline/pull/446,GitHubPRs,adding option to independently calibrate mono cameras before a stereo cal,Adds an optional flag to allow user to do a good monocular calibration of each camera of a
GitPR29657,https://github.com/ros-perception/image_pipeline/pull/380,GitHubPRs,NVIDIA VisionWorks and stereo_image_proc,Changes and additions from Zach LaCelle at The MITRE Corporation to add NVIDIA VisionWorks
GitPR29658,https://github.com/ros-perception/laser_filters/pull/248,GitHubPRs,Create unique nodes for some filters,This is an attempt to fix #231
GitPR29659,https://github.com/ros-perception/laser_filters/pull/232,GitHubPRs,Feat: angular_bounds_filter_in_place dynamic parameters and new enabled parameter,"In our application, we need to toggle angular bounds filters at runtime to handle physical"
GitPR29660,https://github.com/ros-perception/laser_filters/pull/204,GitHubPRs,Dynamic setting of params in speckle filter,"Done previously by berend-kupers, but removed during code review because we thought it nee"
GitPR29661,https://github.com/ros-perception/laser_filters/pull/164,GitHubPRs,Inconsistency between implementation and param description on intensity filter,"The ""lower_threshold""-param of the intensity filter describes that ""Intensity values lower"
GitPR29662,https://github.com/ros-perception/laser_filters/pull/107,GitHubPRs,Dev angular interval filter,Implemented laser angular interval filter and added yaml description in test/test_scan_fil
GitPR29663,https://github.com/ros-perception/opencv_apps/pull/151,GitHubPRs,Ros2,Is this just CamShift ported to ROS2 ? > @iory
GitPR29664,https://github.com/ros-perception/opencv_apps/pull/148,GitHubPRs,enable to set tracking rectangle from dynamic reconfigure,
GitPR29665,https://github.com/ros-perception/opencv_apps/pull/142,GitHubPRs,[face_detection] Fix arg condition when launching with opencv4 in noetic,"On noetic with opencv4, the following error occurs because arg `face_cascade_name` declare"
GitPR29666,https://github.com/ros-perception/opencv_apps/pull/141,GitHubPRs,update camshift,@affonso-gui FYIenable to set tracking area from dynamic reconfigurepublish `/confidence` 
GitPR29667,https://github.com/ros-perception/opencv_apps/pull/135,GitHubPRs,enlarge maximum morph size in cfg file.,"Previous maximum morph size in cfg file is 21, which is too small for many image process.T"
GitPR29668,https://github.com/ros-perception/opencv_apps/pull/133,GitHubPRs,Detecting objectness feature (fixed for passing the CI),It was moved from https://github.com/ros-perception/opencv_apps/pull/132 .test passed!
GitPR29669,https://github.com/ros-perception/opencv_apps/pull/130,GitHubPRs,Blob detection nodelet,"Hello, opencv_apps team, it is very nice to contact with you here. This is Hui Shi from th"
GitPR29670,https://github.com/ros-perception/opencv_apps/pull/129,GitHubPRs,add node to run trackers,ROS opencv_apps node for https://docs.opencv.org/4.x/d2/d0a/tutorial_introduction_to_track
GitPR29671,https://github.com/ros-perception/opencv_apps/pull/128,GitHubPRs,"add CalcHist, CompareHist example, rewrited from #104",
GitPR29672,https://github.com/ros-perception/opencv_apps/pull/110,GitHubPRs,[WIP] add info to how to contribute new features,"Hi @k-okada,Nice the contribution guideline addition, including the tutorial! One thing th"
GitPR29673,https://github.com/ros-perception/opencv_apps/pull/105,GitHubPRs,force set CMAKE_BUILD_TYPE as Release for default,see https://travis-ci.org/github/ros-perception/opencv_apps/jobs/675170733 for current err
GitPR29674,https://github.com/ros-perception/opencv_apps/pull/104,GitHubPRs,Add the intensity histogram app,Signed-off-by: Gaël Écorchard <gael.ecorchard@cvut.cz>The last non-passing check is about 
GitPR29675,https://github.com/ros-perception/opencv_apps/pull/102,GitHubPRs,Fix output image encoding,Image is converted to BGR at the top of doWork. If this conversion doesnot result in match
GitPR29676,https://github.com/ros-perception/opencv_apps/pull/100,GitHubPRs,add debian:unstable test to .travis.yml,c.f. https://github.com/ros-perception/opencv_apps/pull/97#issuecomment-545965619I'm not s
GitPR29677,https://github.com/ros-perception/opencv_apps/pull/68,GitHubPRs,Add matchTemplate nodelet,"Thank you for contribution, btw did you develop this package on indigo or kinetic? if kine"
GitPR29678,https://github.com/ros-perception/opencv_apps/pull/64,GitHubPRs,Add centroid for calculating image centroid,"This nodelet calcurates image centroid.When you input rgb image, this nodelet convert it t"
GitPR29679,https://github.com/ros-perception/opencv_apps/pull/62,GitHubPRs,add back projection example,add Backround Projection eaxmpleROS node for opencv examples.https://github.com/opencv/ope
GitPR29680,https://github.com/ros-perception/opencv_apps/pull/61,GitHubPRs,Add color space output for rgb/hsl/hsv color filters,"Enable to publish color space during filtering@tongtybj, @chibi314 could you check this no"
GitPR29681,https://github.com/ros-perception/opencv_apps/pull/60,GitHubPRs,use opencv version/library exported from cv_bridge,to avoid problems like http://answers.ros.org/question/245451/process-dies-upon-opencv_app
GitPR29682,https://github.com/ros-perception/opencv_apps/pull/59,GitHubPRs,Fix namespace and pkg name of nodelets,In addition to https://github.com/ros-perception/opencv_apps/pull/21@k-okada Why not relea
GitPR29683,https://github.com/ros-perception/opencv_apps/pull/35,GitHubPRs,Add line segment detector(lsd),![lsd](https://cloud.githubusercontent.com/assets/4690682/18561577/76995198-7bbb-11e6-90b5
GitPR29684,https://github.com/ros-perception/opencv_apps/pull/21,GitHubPRs,proposal for chaning nodlet pkg/type name,format of nodelet_plugins.xml ishttp://wiki.ros.org/nodelet/Tutorials/Porting%20nodes%20to
GitPR29685,https://github.com/ros-perception/opencv_apps/pull/12,GitHubPRs,Modified type of variables float64 to int32 in Rect.msg,"OpenCv's types of Rect.x, Rect.y, Rect.height, Rect.width are int.so, we should use int32."
GitPR29686,https://github.com/moveit/moveit_pr2/pull/114,GitHubPRs,fix orocos_kdl rules for ros-one,For https://github.com/PR2/pr2_common_actions/pull/43
GitPR29687,https://github.com/moveit/moveit_pr2/pull/111,GitHubPRs,Update ompl_planning.yaml file,"Ran the Moveit setup assistant, which basically rewrote the entire file.  I've checked tha"
GitPR29688,https://github.com/moveit/moveit_pr2/pull/94,GitHubPRs,Add a comment to waypoints in the Cartesian Path chapter,"Edit some comments in the Cartesian Paths chapter, to prevent others from making my same m"
GitPR29689,https://github.com/ros-navigation/navigation2/pull/5686,GitHubPRs,Adding explicit template initialization,Per discussion in https://github.com/ros-navigation/navigation2/issues/5538
GitPR29690,https://github.com/ros-navigation/navigation2/pull/5683,GitHubPRs,Fix: Add covariance magnitude (Issue #5611),<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29691,https://github.com/ros-navigation/navigation2/pull/5679,GitHubPRs,Fix(macOS): Use Mach Precedence Policy for Soft Real-Time Thread Priority and std::chrono::duration Casting Error,This PR introduces the necessary platform-specific implementation for thread prioritizatio
GitPR29692,https://github.com/ros-navigation/navigation2/pull/5677,GitHubPRs,[RPP] Prevent collision check premature termination with scaled_lookahead,"---Added new parameter, so need to add that to default configs and documentation pageRan m"
GitPR29693,https://github.com/ros-navigation/navigation2/pull/5674,GitHubPRs,No need to spam the logs,This pushes out all other logs. I think once every 5 seconds is enough to catch the eye.##
GitPR29694,https://github.com/ros-navigation/navigation2/pull/5672,GitHubPRs,Use footprint cost in CostCritic for scoring when available,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29695,https://github.com/ros-navigation/navigation2/pull/5670,GitHubPRs,Fix missing cost consideration in first expansion of SmacPlannerHybri…,…d (#5626)<!-- Please fill out the following pull request template for non-trivial changes
GitPR29696,https://github.com/ros-navigation/navigation2/pull/5667,GitHubPRs,Refactor parameter handler,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29697,https://github.com/ros-navigation/navigation2/pull/5665,GitHubPRs,Latched map subscriber QoS depth 1,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29698,https://github.com/ros-navigation/navigation2/pull/5659,GitHubPRs,Use the new declare_or_get_parameter API for nav2_costmap_2d,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29699,https://github.com/ros-navigation/navigation2/pull/5657,GitHubPRs,[WIP] Expose launch substitutions to frontends,---Will need to add YAML/XML examples of nav2 launchfiles.<!---->---<!---->LMK when you wa
GitPR29700,https://github.com/ros-navigation/navigation2/pull/5654,GitHubPRs,Add namespace for Rotation Shim primary controller for better dynamic parameters handling,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29701,https://github.com/ros-navigation/navigation2/pull/5653,GitHubPRs,Fix missing cost consideration in first expansion of SmacPlannerHybrid,…d (#5626)<!-- Please fill out the following pull request template for non-trivial changes
GitPR29702,https://github.com/ros-navigation/navigation2/pull/5648,GitHubPRs,MPPI: Clip path up to in-place rotation,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29703,https://github.com/ros-navigation/navigation2/pull/5643,GitHubPRs,MPPI cost-based visualization,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29704,https://github.com/ros-navigation/navigation2/pull/5642,GitHubPRs,[Draft] CollisionMonitor: add CostmapSource + dataset-based bag test,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29705,https://github.com/ros-navigation/navigation2/pull/5637,GitHubPRs,[mppi] color trajectories by cost,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29706,https://github.com/ros-navigation/navigation2/pull/5635,GitHubPRs,spin_plugin: add disable_collision_checks option (humble),"---------------bool Robot::spin(double yaw, double durationSec){if (!spinClient)spinClient"
GitPR29707,https://github.com/ros-navigation/navigation2/pull/5615,GitHubPRs,Preserve gaussian proposals and enforce accel limits at command boundary,"---Thanks for the PR, i tested it on kilted with below config```FollowPath:plugin: ""nav2_m"
GitPR29708,https://github.com/ros-navigation/navigation2/pull/5605,GitHubPRs,Tracking error layer,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29709,https://github.com/ros-navigation/navigation2/pull/5604,GitHubPRs,Velocity smoother true curvature,The scale velocity flag is not maintaining the curvature as i would assume. It says:The et
GitPR29710,https://github.com/ros-navigation/navigation2/pull/5603,GitHubPRs,Tracking critics dwb and mppi,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29711,https://github.com/ros-navigation/navigation2/pull/5602,GitHubPRs,Path trackin conditon node,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29712,https://github.com/ros-navigation/navigation2/pull/5591,GitHubPRs,Implementation of Dynamic Window Pure Pursuit (DWPP),<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29713,https://github.com/ros-navigation/navigation2/pull/5561,GitHubPRs,nav2_costmap_2d: static_layer: add grid value interpretation for inscribed inflated obstacles,"Until now, the special OccupancyGrid value ""99"" attributed to the inscribed inflated obsta"
GitPR29714,https://github.com/ros-navigation/navigation2/pull/5553,GitHubPRs,Add runid,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29715,https://github.com/ros-navigation/navigation2/pull/5548,GitHubPRs,Add plugins Parameter to BT XML for Selective Clearing of Costmap Layers,PR #5400 was broken due to my mistake------<!----><!----><!---->---<!---->## [Codecov](htt
